"Start","Var","Value","Type"
1999-09-13,"RV",0.000246764329366314,"extended"
1999-09-14,"RV",0.000247980925437457,"extended"
1999-09-15,"RV",0.000449990464509144,"extended"
1999-09-16,"RV",0.00036487833879664,"extended"
1999-09-17,"RV",0.000481400721506596,"extended"
1999-09-20,"RV",0.000429338024535506,"extended"
1999-09-21,"RV",0.000528079720985559,"extended"
1999-09-22,"RV",0.000210288804234803,"extended"
1999-09-23,"RV",0.000275522716152682,"extended"
1999-09-24,"RV",0.000223705834711724,"extended"
1999-09-27,"RV",0.000182404226504592,"extended"
1999-09-28,"RV",0.000492917182434491,"extended"
1999-09-29,"RV",0.000302037526924994,"extended"
1999-09-30,"RV",0.00018946472176468,"extended"
1999-10-01,"RV",0.000209817822399808,"extended"
1999-10-04,"RV",0.000284191754569784,"extended"
1999-10-05,"RV",0.000283579848072213,"extended"
1999-10-06,"RV",0.000432412996226206,"extended"
1999-10-07,"RV",0.000199257304848807,"extended"
1999-10-08,"RV",0.000207549615450034,"extended"
1999-10-11,"RV",0.000238881469605228,"extended"
1999-10-12,"RV",0.000186812185725518,"extended"
1999-10-13,"RV",0.000243446716968964,"extended"
1999-10-14,"RV",0.000163949607353802,"extended"
1999-10-15,"RV",0.000337193489355232,"extended"
1999-10-18,"RV",0.000207270118993668,"extended"
1999-10-19,"RV",0.000209130753643326,"extended"
1999-10-20,"RV",0.000161245306524418,"extended"
1999-10-21,"RV",0.000117207075139948,"extended"
1999-10-22,"RV",0.000226602394513634,"extended"
1999-10-25,"RV",0.00016829417903381,"extended"
1999-10-26,"RV",0.000113162556525096,"extended"
1999-10-27,"RV",0.000248100278369095,"extended"
1999-10-28,"RV",0.000312097220772054,"extended"
1999-10-29,"RV",0.000189705832740522,"extended"
1999-11-01,"RV",0.00013953240322222,"extended"
1999-11-02,"RV",0.000319970970500284,"extended"
1999-11-03,"RV",0.000244295432509468,"extended"
1999-11-04,"RV",0.000211425857900741,"extended"
1999-11-05,"RV",0.000200033458289792,"extended"
1999-11-08,"RV",0.000279346447148215,"extended"
1999-11-09,"RV",0.000254657157155099,"extended"
1999-11-10,"RV",0.000141143276717854,"extended"
1999-11-11,"RV",0.000168930560978884,"extended"
1999-11-12,"RV",0.000200822667676105,"extended"
1999-11-15,"RV",0.000163132427630833,"extended"
1999-11-16,"RV",0.000168918004519295,"extended"
1999-11-17,"RV",0.000158911730264566,"extended"
1999-11-18,"RV",0.000237658257154759,"extended"
1999-11-19,"RV",0.000156994258614729,"extended"
1999-11-22,"RV",0.000227671190902028,"extended"
1999-11-23,"RV",0.000180965045002995,"extended"
1999-11-24,"RV",0.000132524584499297,"extended"
1999-11-26,"RV",0.000131327444979211,"extended"
1999-11-29,"RV",0.000179648684030907,"extended"
1999-11-30,"RV",9.28949760838575e-05,"extended"
1999-12-01,"RV",0.000382812347623129,"extended"
1999-12-02,"RV",0.000456117895737779,"extended"
1999-12-03,"RV",0.000381672905974152,"extended"
1999-12-06,"RV",0.000278381932539719,"extended"
1999-12-07,"RV",0.000254839438556648,"extended"
1999-12-08,"RV",0.000395719496846408,"extended"
1999-12-09,"RV",0.000188635752204374,"extended"
1999-12-10,"RV",0.000366660388547874,"extended"
1999-12-13,"RV",0.000279838123167617,"extended"
1999-12-14,"RV",0.000289793224766868,"extended"
1999-12-15,"RV",0.000281185578615855,"extended"
1999-12-16,"RV",0.000188791292564028,"extended"
1999-12-17,"RV",0.000260462441019897,"extended"
1999-12-20,"RV",0.00027483483423959,"extended"
1999-12-21,"RV",0.000358345396874785,"extended"
1999-12-22,"RV",0.000356026860620324,"extended"
1999-12-23,"RV",0.000248752105188336,"extended"
1999-12-27,"RV",0.000353608326605578,"extended"
1999-12-28,"RV",0.000588004689945765,"extended"
1999-12-29,"RV",0.000377762146605861,"extended"
1999-12-30,"RV",0.000358958039611903,"extended"
1999-12-31,"RV",0.000343505905317474,"extended"
2000-01-03,"RV",0.000359841731581666,"extended"
2000-01-04,"RV",0.000238624073364283,"extended"
2000-01-05,"RV",0.000233042381200289,"extended"
2000-01-06,"RV",0.000278216005008827,"extended"
2000-01-07,"RV",0.000266884891461272,"extended"
2000-01-10,"RV",0.000307967788128037,"extended"
2000-01-11,"RV",0.00026840742483517,"extended"
2000-01-12,"RV",0.000261065692618093,"extended"
2000-01-13,"RV",0.000249849386883101,"extended"
2000-01-14,"RV",0.000260352845346582,"extended"
2000-01-18,"RV",0.00039118150332308,"extended"
2000-01-19,"RV",0.000346244623158042,"extended"
2000-01-20,"RV",0.000344153619125259,"extended"
2000-01-21,"RV",0.00034814177316717,"extended"
2000-01-24,"RV",0.000432267800506146,"extended"
2000-01-25,"RV",0.000401825755649971,"extended"
2000-01-26,"RV",0.000563164330231485,"extended"
2000-01-27,"RV",0.000343205961214631,"extended"
2000-01-28,"RV",0.000412781862921968,"extended"
2000-01-31,"RV",0.00022319459284912,"extended"
2000-02-01,"RV",0.000420192263898644,"extended"
2000-02-02,"RV",0.000234622684371186,"extended"
2000-02-03,"RV",0.000575174053480447,"extended"
2000-02-04,"RV",0.000369049149331812,"extended"
2000-02-07,"RV",0.000288730862535203,"extended"
2000-02-08,"RV",0.000297309886713774,"extended"
2000-02-09,"RV",0.000942100576336846,"extended"
2000-02-10,"RV",0.00042885822375605,"extended"
2000-02-11,"RV",0.000436204109090788,"extended"
2000-02-14,"RV",0.000717861768342968,"extended"
2000-02-15,"RV",0.000342091340049155,"extended"
2000-02-16,"RV",0.00030199420706781,"extended"
2000-02-17,"RV",0.00046957547729654,"extended"
2000-02-18,"RV",0.000276733936409107,"extended"
2000-02-22,"RV",0.000303643186219256,"extended"
2000-02-23,"RV",0.000290009092099588,"extended"
2000-02-24,"RV",0.000287760109120379,"extended"
2000-02-25,"RV",0.000353484165052691,"extended"
2000-02-28,"RV",0.000355619620774208,"extended"
2000-02-29,"RV",0.000458905764594758,"extended"
2000-03-01,"RV",0.000516385959079107,"extended"
2000-03-02,"RV",0.000451560478232903,"extended"
2000-03-03,"RV",0.00213958194820549,"extended"
2000-03-06,"RV",0.00112937397585849,"extended"
2000-03-07,"RV",0.000491390479742749,"extended"
2000-03-08,"RV",0.000350107028723931,"extended"
2000-03-09,"RV",0.000324124257225236,"extended"
2000-03-10,"RV",0.000574131031955792,"extended"
2000-03-13,"RV",0.000453775078035967,"extended"
2000-03-14,"RV",0.000621767295020588,"extended"
2000-03-15,"RV",0.00164109677541941,"extended"
2000-03-16,"RV",0.00139741585869231,"extended"
2000-03-17,"RV",0.0004845759346911,"extended"
2000-03-20,"RV",0.000453496929548622,"extended"
2000-03-21,"RV",0.000383174873392576,"extended"
2000-03-22,"RV",0.000767660310405682,"extended"
2000-03-23,"RV",0.000435910533085584,"extended"
2000-03-24,"RV",0.00028874313518991,"extended"
2000-03-27,"RV",0.00144020322444165,"extended"
2000-03-28,"RV",0.000373430034788789,"extended"
2000-03-29,"RV",0.000408310746368533,"extended"
2000-03-30,"RV",0.000499940016460942,"extended"
2000-03-31,"RV",0.000473224337957395,"extended"
2000-04-03,"RV",0.000368056756333032,"extended"
2000-04-04,"RV",0.000290519774656343,"extended"
2000-04-05,"RV",0.000309734050205382,"extended"
2000-04-06,"RV",0.000370603286952733,"extended"
2000-04-07,"RV",0.000514524683202635,"extended"
2000-04-10,"RV",0.000458786351687077,"extended"
2000-04-11,"RV",0.000256308217127436,"extended"
2000-04-12,"RV",0.000279207149685841,"extended"
2000-04-13,"RV",0.00050191362782686,"extended"
2000-04-14,"RV",0.000327540049752209,"extended"
2000-04-17,"RV",0.000196004002929519,"extended"
2000-04-18,"RV",0.000340099206211141,"extended"
2000-04-19,"RV",0.000590363737939942,"extended"
2000-04-20,"RV",0.000386454079090469,"extended"
2000-04-24,"RV",0.000556270133594482,"extended"
2000-04-25,"RV",0.000300056198735304,"extended"
2000-04-26,"RV",0.000370343129159008,"extended"
2000-04-27,"RV",0.000347094896652171,"extended"
2000-04-28,"RV",0.000224983910604239,"extended"
2000-05-01,"RV",0.000299734100013751,"extended"
2000-05-02,"RV",0.000924909952671524,"extended"
2000-05-03,"RV",0.000198637406009519,"extended"
2000-05-04,"RV",0.000171579353375055,"extended"
2000-05-05,"RV",0.000188758643559318,"extended"
2000-05-08,"RV",0.000150657095679147,"extended"
2000-05-09,"RV",0.000196125925144324,"extended"
2000-05-10,"RV",0.000149478634737466,"extended"
2000-05-11,"RV",0.000203480364400632,"extended"
2000-05-12,"RV",0.000194136219956874,"extended"
2000-05-15,"RV",0.000167282290132609,"extended"
2000-05-16,"RV",0.000178916185430752,"extended"
2000-05-17,"RV",0.00018552328461882,"extended"
2000-05-18,"RV",0.000184853516220103,"extended"
2000-05-19,"RV",0.000210643880260156,"extended"
2000-05-22,"RV",0.000207997959619988,"extended"
2000-05-23,"RV",0.000218492749854349,"extended"
2000-05-24,"RV",0.000205772399451709,"extended"
2000-05-25,"RV",0.000142449530442327,"extended"
2000-05-26,"RV",0.000159099356164154,"extended"
2000-05-30,"RV",0.000258088160728649,"extended"
2000-05-31,"RV",0.000155488319927936,"extended"
2000-06-01,"RV",7.75605717961396e-05,"extended"
2000-06-02,"RV",0.00022054860303692,"extended"
2000-06-05,"RV",0.000181762632402015,"extended"
2000-06-06,"RV",0.00015672621094887,"extended"
2000-06-07,"RV",0.000139144909217026,"extended"
2000-06-08,"RV",0.000165537406218118,"extended"
2000-06-09,"RV",0.000196479493281817,"extended"
2000-06-12,"RV",0.000135973273731582,"extended"
2000-06-13,"RV",0.00018087617275509,"extended"
2000-06-14,"RV",0.000123798962442701,"extended"
2000-06-15,"RV",0.000135913678576728,"extended"
2000-06-16,"RV",0.000162354830910336,"extended"
2000-06-19,"RV",0.000130494089204545,"extended"
2000-06-20,"RV",0.000137324080390959,"extended"
2000-06-21,"RV",0.00015327307581915,"extended"
2000-06-22,"RV",0.000183915455104935,"extended"
2000-06-23,"RV",0.000173430097522279,"extended"
2000-06-26,"RV",0.000215204391596418,"extended"
2000-06-27,"RV",0.000290007661560932,"extended"
2000-06-28,"RV",0.000215184617557085,"extended"
2000-06-29,"RV",0.000170356047312087,"extended"
2000-06-30,"RV",0.000144231125281639,"extended"
2000-07-03,"RV",0.000265080917678228,"extended"
2000-07-05,"RV",0.000213848397360062,"extended"
2000-07-06,"RV",0.000123643859900254,"extended"
2000-07-07,"RV",0.000129315877604182,"extended"
2000-07-10,"RV",0.000164741235061007,"extended"
2000-07-11,"RV",0.000147974757360918,"extended"
2000-07-12,"RV",0.000168479054516369,"extended"
2000-07-13,"RV",0.000125874940751864,"extended"
2000-07-14,"RV",0.000108631542938742,"extended"
2000-07-17,"RV",0.000126985238497341,"extended"
2000-07-18,"RV",0.000103283880093943,"extended"
2000-07-19,"RV",9.63716251369571e-05,"extended"
2000-07-20,"RV",9.26846501153755e-05,"extended"
2000-07-21,"RV",0.000123833617084563,"extended"
2000-07-24,"RV",0.00012036633662168,"extended"
2000-07-25,"RV",7.96413483870179e-05,"extended"
2000-07-26,"RV",8.89298406862966e-05,"extended"
2000-07-27,"RV",7.5440466640956e-05,"extended"
2000-07-28,"RV",8.5669194224193e-05,"extended"
2000-07-31,"RV",8.32990385891741e-05,"extended"
2000-08-01,"RV",0.000101537120643354,"extended"
2000-08-02,"RV",0.000144472209848103,"extended"
2000-08-03,"RV",0.000110743201610825,"extended"
2000-08-04,"RV",0.000188408818612394,"extended"
2000-08-07,"RV",0.000106792245358297,"extended"
2000-08-08,"RV",0.000110270650246023,"extended"
2000-08-09,"RV",0.000120241174743862,"extended"
2000-08-10,"RV",0.000132715679326197,"extended"
2000-08-11,"RV",0.000169856478189857,"extended"
2000-08-14,"RV",0.000131926573242718,"extended"
2000-08-15,"RV",0.000134957669641587,"extended"
2000-08-16,"RV",0.000160519056405532,"extended"
2000-08-17,"RV",0.000132773367189333,"extended"
2000-08-18,"RV",0.000214159370208898,"extended"
2000-08-21,"RV",0.000233996612691886,"extended"
2000-08-22,"RV",0.000488857771750366,"extended"
2000-08-23,"RV",0.00017651827595461,"extended"
2000-08-24,"RV",0.000148413088080926,"extended"
2000-08-25,"RV",0.000227992867974522,"extended"
2000-08-28,"RV",0.000167770459768387,"extended"
2000-08-29,"RV",0.000285304222349374,"extended"
2000-08-30,"RV",0.000189260628053686,"extended"
2000-08-31,"RV",0.000199874996132464,"extended"
2000-09-01,"RV",0.000252715479207401,"extended"
2000-09-05,"RV",0.000193016553465814,"extended"
2000-09-06,"RV",0.000271597967069242,"extended"
2000-09-07,"RV",0.000218958860437759,"extended"
2000-09-08,"RV",0.00027165036489926,"extended"
2000-09-11,"RV",0.000481673461317407,"extended"
2000-09-12,"RV",0.000708573351614073,"extended"
2000-09-13,"RV",0.000314379776101732,"extended"
2000-09-14,"RV",0.000229556098856988,"extended"
2000-09-15,"RV",0.000339608533237054,"extended"
2000-09-18,"RV",0.00242129379248746,"extended"
2000-09-19,"RV",0.000571731074496199,"extended"
2000-09-20,"RV",0.000182122364379904,"extended"
2000-09-21,"RV",0.000229314168761357,"extended"
2000-09-22,"RV",0.000233097986926643,"extended"
2000-09-25,"RV",0.000408350668455649,"extended"
2000-09-26,"RV",0.000366159859483197,"extended"
2000-09-27,"RV",0.00038538496306309,"extended"
2000-09-28,"RV",0.000266190862156543,"extended"
2000-09-29,"RV",0.000249730989022236,"extended"
2000-10-02,"RV",0.000279522559432974,"extended"
2000-10-03,"RV",0.000247244563206079,"extended"
2000-10-04,"RV",0.000219002367606105,"extended"
2000-10-05,"RV",0.000143559324486459,"extended"
2000-10-06,"RV",0.000154096757572798,"extended"
2000-10-09,"RV",0.000254924603857397,"extended"
2000-10-10,"RV",0.000427634836028577,"extended"
2000-10-11,"RV",0.000372357781162086,"extended"
2000-10-12,"RV",0.000646307000267775,"extended"
2000-10-13,"RV",0.000598192423666258,"extended"
2000-10-16,"RV",0.000309031045729446,"extended"
2000-10-17,"RV",0.000206886073360293,"extended"
2000-10-18,"RV",0.000406029873826199,"extended"
2000-10-19,"RV",0.000415832197363415,"extended"
2000-10-20,"RV",0.000408345391810999,"extended"
2000-10-23,"RV",0.000375574569052923,"extended"
2000-10-24,"RV",0.000196539925441422,"extended"
2000-10-25,"RV",0.000348110638570106,"extended"
2000-10-26,"RV",0.000504741554911518,"extended"
2000-10-27,"RV",0.000404855712963047,"extended"
2000-10-30,"RV",0.000724855673664385,"extended"
2000-10-31,"RV",0.000468894760329854,"extended"
2000-11-01,"RV",0.000439169805000598,"extended"
2000-11-02,"RV",0.000432037292134251,"extended"
2000-11-03,"RV",0.000380595830803968,"extended"
2000-11-06,"RV",0.000229235553546124,"extended"
2000-11-07,"RV",0.000581386075766411,"extended"
2000-11-08,"RV",0.000218492930835817,"extended"
2000-11-09,"RV",0.000243672503794574,"extended"
2000-11-10,"RV",0.000340975278471838,"extended"
2000-11-13,"RV",0.000328171183049412,"extended"
2000-11-14,"RV",0.000395735277666717,"extended"
2000-11-15,"RV",0.000839626242311388,"extended"
2000-11-16,"RV",0.000481166992638145,"extended"
2000-11-17,"RV",0.000886034572600831,"extended"
2000-11-20,"RV",0.000556125490402966,"extended"
2000-11-21,"RV",0.000354872739759993,"extended"
2000-11-22,"RV",0.00021066812050201,"extended"
2000-11-24,"RV",0.000267244792391004,"extended"
2000-11-27,"RV",0.000222741831430818,"extended"
2000-11-28,"RV",0.00020483408624889,"extended"
2000-11-29,"RV",0.000311529400769248,"extended"
2000-11-30,"RV",0.00146896372019449,"extended"
2000-12-01,"RV",0.000446291577350509,"extended"
2000-12-04,"RV",0.000478799905884907,"extended"
2000-12-05,"RV",0.000422142765078059,"extended"
2000-12-06,"RV",0.000315988505177285,"extended"
2000-12-07,"RV",0.00041962602940818,"extended"
2000-12-08,"RV",0.000212850313577785,"extended"
2000-12-11,"RV",0.000287595144318627,"extended"
2000-12-12,"RV",0.000217403221690614,"extended"
2000-12-13,"RV",0.000501574502481375,"extended"
2000-12-14,"RV",0.000207890883599587,"extended"
2000-12-15,"RV",0.000280109591041243,"extended"
2000-12-18,"RV",0.000235614571464673,"extended"
2000-12-19,"RV",0.000194915635648496,"extended"
2000-12-20,"RV",0.000201848027786705,"extended"
2000-12-21,"RV",0.000229937119840241,"extended"
2000-12-22,"RV",0.000201966171208378,"extended"
2000-12-26,"RV",0.000122677248266708,"extended"
2000-12-27,"RV",0.000146150129043082,"extended"
2000-12-28,"RV",0.00025395236900608,"extended"
2000-12-29,"RV",0.000173881197809188,"extended"
2001-01-02,"RV",0.000165486326399794,"extended"
2001-01-03,"RV",0.000141792891126845,"extended"
2001-01-04,"RV",0.000111657692950559,"extended"
2001-01-05,"RV",0.00017685945486858,"extended"
2001-01-08,"RV",0.000168790755969101,"extended"
2001-01-09,"RV",0.000122368816125701,"extended"
2001-01-10,"RV",0.000124149603532405,"extended"
2001-01-11,"RV",0.000112648092882258,"extended"
2001-01-12,"RV",0.000194023920765656,"extended"
2001-01-16,"RV",0.00012638740041123,"extended"
2001-01-17,"RV",0.000512633331411669,"extended"
2001-01-18,"RV",0.000191264132562603,"extended"
2001-01-19,"RV",0.000642263970801961,"extended"
2001-01-22,"RV",0.000481381959298868,"extended"
2001-01-23,"RV",0.000455122056911738,"extended"
2001-01-24,"RV",0.000268052221227534,"extended"
2001-01-25,"RV",0.000324799290727914,"extended"
2001-01-26,"RV",0.000341767148581821,"extended"
2001-01-29,"RV",0.000353259076846126,"extended"
2001-01-30,"RV",0.000313905588889824,"extended"
2001-01-31,"RV",0.000229650421354997,"extended"
2001-02-01,"RV",0.000381213609333367,"extended"
2001-02-02,"RV",0.000213083393923341,"extended"
2001-02-05,"RV",0.000162354271993119,"extended"
2001-02-06,"RV",0.000271720381853423,"extended"
2001-02-07,"RV",0.000467907229815186,"extended"
2001-02-08,"RV",0.00042456058008141,"extended"
2001-02-09,"RV",0.00124368452978329,"extended"
2001-02-12,"RV",0.000426287806268217,"extended"
2001-02-13,"RV",0.000463368446584637,"extended"
2001-02-14,"RV",0.000237391362695286,"extended"
2001-02-15,"RV",0.000569334868965913,"extended"
2001-02-16,"RV",0.000524876679667594,"extended"
2001-02-20,"RV",0.000734346440002726,"extended"
2001-02-21,"RV",0.000576942788558493,"extended"
2001-02-22,"RV",0.000279106117815026,"extended"
2001-02-23,"RV",0.000275222960129411,"extended"
2001-02-26,"RV",0.000411773869226974,"extended"
2001-02-27,"RV",0.000319278863869411,"extended"
2001-02-28,"RV",0.000385378564701019,"extended"
2001-03-01,"RV",0.000325075092373214,"extended"
2001-03-02,"RV",0.000396943902622121,"extended"
2001-03-05,"RV",0.000479904405810726,"extended"
2001-03-06,"RV",0.000851342450928696,"extended"
2001-03-07,"RV",0.000489544646594746,"extended"
2001-03-08,"RV",0.000328373538390997,"extended"
2001-03-09,"RV",0.000197618572975643,"extended"
2001-03-12,"RV",0.000254157680139058,"extended"
2001-03-13,"RV",0.000260385313282531,"extended"
2001-03-14,"RV",0.000212073223786884,"extended"
2001-03-15,"RV",0.000267394844169761,"extended"
2001-03-16,"RV",0.00108952710153037,"extended"
2001-03-19,"RV",0.00021382663076181,"extended"
2001-03-20,"RV",0.000266334317316962,"extended"
2001-03-21,"RV",0.000203146206521375,"extended"
2001-03-22,"RV",0.000222143051222165,"extended"
2001-03-23,"RV",0.000187218632638875,"extended"
2001-03-26,"RV",0.00016525747460385,"extended"
2001-03-27,"RV",0.000178718896168361,"extended"
2001-03-28,"RV",0.000255757673616923,"extended"
2001-03-29,"RV",0.000186398806284539,"extended"
2001-03-30,"RV",0.000168340784781765,"extended"
2001-04-02,"RV",0.00014399040248544,"extended"
2001-04-03,"RV",0.000195200555707683,"extended"
2001-04-04,"RV",0.000141526232392067,"extended"
2001-04-05,"RV",0.000127778205970462,"extended"
2001-04-06,"RV",0.000110578194656109,"extended"
2001-04-09,"RV",0.000282138634253695,"extended"
2001-04-10,"RV",0.000120030226835291,"extended"
2001-04-11,"RV",8.19708308522247e-05,"extended"
2001-04-12,"RV",0.000159302390723653,"extended"
2001-04-16,"RV",0.000135057882333609,"extended"
2001-04-17,"RV",0.000148249714861092,"extended"
2001-04-18,"RV",0.000100763140038789,"extended"
2001-04-19,"RV",0.000105854129038797,"extended"
2001-04-20,"RV",0.000100666234974034,"extended"
2001-04-23,"RV",0.000114418318579773,"extended"
2001-04-24,"RV",0.000104301433323948,"extended"
2001-04-25,"RV",0.000102469799524965,"extended"
2001-04-26,"RV",0.000134830058270923,"extended"
2001-04-27,"RV",0.000140737020893016,"extended"
2001-04-30,"RV",0.000115547748560207,"extended"
2001-05-01,"RV",0.000131443170863083,"extended"
2001-05-02,"RV",8.92072599657532e-05,"extended"
2001-05-03,"RV",9.88070488653268e-05,"extended"
2001-05-04,"RV",0.000107140399851214,"extended"
2001-05-07,"RV",0.000105601994183867,"extended"
2001-05-08,"RV",9.20562569102292e-05,"extended"
2001-05-09,"RV",6.33765037064847e-05,"extended"
2001-05-10,"RV",9.46867674213464e-05,"extended"
2001-05-11,"RV",0.000116368285355777,"extended"
2001-05-14,"RV",0.000114417754170932,"extended"
2001-05-15,"RV",0.000143725023458138,"extended"
2001-05-16,"RV",0.000115815291295459,"extended"
2001-05-17,"RV",0.000138999745665492,"extended"
2001-05-18,"RV",0.000131584518555962,"extended"
2001-05-21,"RV",0.000115286526121794,"extended"
2001-05-22,"RV",0.000116088793283395,"extended"
2001-05-23,"RV",9.00591847951351e-05,"extended"
2001-05-24,"RV",0.000252963434079605,"extended"
2001-05-25,"RV",0.000182647642538647,"extended"
2001-05-29,"RV",0.000171738307913618,"extended"
2001-05-30,"RV",0.000126467608462499,"extended"
2001-05-31,"RV",0.000113110450752765,"extended"
2001-06-01,"RV",4.97919604080401e-05,"extended"
2001-06-04,"RV",0.000156210442296998,"extended"
2001-06-05,"RV",0.00012786829226487,"extended"
2001-06-06,"RV",0.000120872865301632,"extended"
2001-06-07,"RV",0.000103076952549847,"extended"
2001-06-08,"RV",0.000200404672570801,"extended"
2001-06-11,"RV",0.000114331234172598,"extended"
2001-06-12,"RV",0.000109117030707437,"extended"
2001-06-13,"RV",0.000110583180486996,"extended"
2001-06-14,"RV",0.000129523489994684,"extended"
2001-06-15,"RV",0.000139751520606367,"extended"
2001-06-18,"RV",0.000116381034482759,"extended"
2001-06-19,"RV",7.80466151723374e-05,"extended"
2001-06-20,"RV",0.00011478692087227,"extended"
2001-06-21,"RV",0.000128177758254959,"extended"
2001-06-22,"RV",0.000108289473098514,"extended"
2001-06-25,"RV",9.81434077049889e-05,"extended"
2001-06-26,"RV",0.000108669506803586,"extended"
2001-06-27,"RV",9.88082463094995e-05,"extended"
2001-06-28,"RV",7.67588023859223e-05,"extended"
2001-06-29,"RV",6.41170134715998e-05,"extended"
