"Start","Var","Value","Type"
2009-03-04,"RV",0.00055894075160984,"extended"
2009-03-05,"RV",0.000883910742334189,"extended"
2009-03-06,"RV",0.000603283083015784,"extended"
2009-03-09,"RV",0.000413311691881841,"extended"
2009-03-10,"RV",0.000417826376743907,"extended"
2009-03-11,"RV",0.000368157568263655,"extended"
2009-03-12,"RV",0.000364374132543256,"extended"
2009-03-13,"RV",0.000261810420665499,"extended"
2009-03-16,"RV",0.000337937087995765,"extended"
2009-03-17,"RV",0.000760558881115467,"extended"
2009-03-18,"RV",0.000463298569940739,"extended"
2009-03-19,"RV",0.000296777045758247,"extended"
2009-03-20,"RV",0.00029077697139758,"extended"
2009-03-23,"RV",0.000278050996345256,"extended"
2009-03-24,"RV",0.000504600876277491,"extended"
2009-03-25,"RV",0.000490672935226482,"extended"
2009-03-26,"RV",0.000310849762950589,"extended"
2009-03-27,"RV",0.000263247185850598,"extended"
2009-03-30,"RV",0.000291653400510054,"extended"
2009-03-31,"RV",0.000398336564204926,"extended"
2009-04-01,"RV",0.000324952683037405,"extended"
2009-04-02,"RV",0.000253495530123449,"extended"
2009-04-03,"RV",0.000256845478230992,"extended"
2009-04-06,"RV",0.000199886432053819,"extended"
2009-04-07,"RV",0.000214563056046195,"extended"
2009-04-08,"RV",0.000141072003756665,"extended"
2009-04-09,"RV",0.000171042141066512,"extended"
2009-04-13,"RV",0.000203908570810517,"extended"
2009-04-14,"RV",0.000199701719874906,"extended"
2009-04-15,"RV",0.00019071897832266,"extended"
2009-04-16,"RV",0.000175088961221848,"extended"
2009-04-17,"RV",0.000145424737207371,"extended"
2009-04-20,"RV",0.000230991362145362,"extended"
2009-04-21,"RV",0.00026264158716131,"extended"
2009-04-22,"RV",0.000322666816846099,"extended"
2009-04-23,"RV",0.000301088322994804,"extended"
2009-04-24,"RV",0.000230030561325582,"extended"
2009-04-27,"RV",0.000187112513804635,"extended"
2009-04-28,"RV",0.000241228118257741,"extended"
2009-04-29,"RV",0.000215104430414726,"extended"
2009-04-30,"RV",0.000144092619348387,"extended"
2009-05-01,"RV",0.000139927059135826,"extended"
2009-05-04,"RV",0.000143390393260813,"extended"
2009-05-05,"RV",0.000180396660124033,"extended"
2009-05-06,"RV",0.000216475982226389,"extended"
2009-05-07,"RV",0.000214423380241682,"extended"
2009-05-08,"RV",0.000126921216113322,"extended"
2009-05-11,"RV",0.000138072885411955,"extended"
2009-05-12,"RV",0.000163618135888403,"extended"
2009-05-13,"RV",0.000167242774025467,"extended"
2009-05-14,"RV",0.000149188050341857,"extended"
2009-05-15,"RV",0.000114056533022287,"extended"
2009-05-18,"RV",0.000132207915909126,"extended"
2009-05-19,"RV",0.000163583098956852,"extended"
2009-05-20,"RV",0.000696354663978272,"extended"
2009-05-21,"RV",0.000126945943490221,"extended"
2009-05-22,"RV",0.000164522237277455,"extended"
2009-05-26,"RV",0.000190084365064587,"extended"
2009-05-27,"RV",0.000227953241337978,"extended"
2009-05-28,"RV",0.000210589688729979,"extended"
2009-05-29,"RV",0.000101448741507133,"extended"
2009-06-01,"RV",0.000131123614653208,"extended"
2009-06-02,"RV",0.000106780386190967,"extended"
2009-06-03,"RV",0.000104994563214172,"extended"
2009-06-04,"RV",0.000189443917960178,"extended"
2009-06-05,"RV",0.000128949002151088,"extended"
2009-06-08,"RV",0.00011633706517937,"extended"
2009-06-09,"RV",0.000122065059163578,"extended"
2009-06-10,"RV",0.000127044414203706,"extended"
2009-06-11,"RV",8.23833111896562e-05,"extended"
2009-06-12,"RV",9.69873592109711e-05,"extended"
2009-06-15,"RV",0.000106208058877762,"extended"
2009-06-16,"RV",0.000167204868406267,"extended"
2009-06-17,"RV",0.000138471018882498,"extended"
2009-06-18,"RV",7.08041576161566e-05,"extended"
2009-06-19,"RV",9.44383372710832e-05,"extended"
2009-06-22,"RV",0.000151979633167216,"extended"
2009-06-23,"RV",0.000135497104440099,"extended"
2009-06-24,"RV",0.000112103564870147,"extended"
2009-06-25,"RV",8.96785025438285e-05,"extended"
2009-06-26,"RV",6.82054226000308e-05,"extended"
2009-06-29,"RV",8.07964526063017e-05,"extended"
2009-06-30,"RV",7.66825819444854e-05,"extended"
2009-07-01,"RV",6.67548616019573e-05,"extended"
2009-07-02,"RV",9.41754725187932e-05,"extended"
2009-07-06,"RV",8.84178778142878e-05,"extended"
2009-07-07,"RV",0.000157348895023757,"extended"
2009-07-08,"RV",0.000143656981503898,"extended"
2009-07-09,"RV",0.000134232884614897,"extended"
2009-07-10,"RV",0.000110402406791511,"extended"
2009-07-13,"RV",0.000100333581180864,"extended"
2009-07-14,"RV",5.96545601954398e-05,"extended"
2009-07-15,"RV",7.73832467563263e-05,"extended"
2009-07-16,"RV",6.62365691416375e-05,"extended"
2009-07-17,"RV",7.71381149108891e-05,"extended"
2009-07-20,"RV",9.34973579565649e-05,"extended"
2009-07-21,"RV",0.000109472536378839,"extended"
2009-07-22,"RV",8.95885308361076e-05,"extended"
2009-07-23,"RV",7.94661380342354e-05,"extended"
2009-07-24,"RV",8.08870083112016e-05,"extended"
2009-07-27,"RV",0.000100390986268058,"extended"
2009-07-28,"RV",0.000120164972958646,"extended"
2009-07-29,"RV",0.00010602184936327,"extended"
2009-07-30,"RV",0.000127290259153841,"extended"
2009-07-31,"RV",9.30083060168911e-05,"extended"
2009-08-03,"RV",6.91973988757422e-05,"extended"
2009-08-04,"RV",9.31708457446722e-05,"extended"
2009-08-05,"RV",9.45430006990319e-05,"extended"
2009-08-06,"RV",9.06774809174191e-05,"extended"
2009-08-07,"RV",6.25834964981014e-05,"extended"
2009-08-10,"RV",6.73654364712165e-05,"extended"
2009-08-11,"RV",0.000107645324665583,"extended"
2009-08-12,"RV",8.87175895697956e-05,"extended"
2009-08-13,"RV",9.85220944492765e-05,"extended"
2009-08-14,"RV",8.48964171280835e-05,"extended"
2009-08-17,"RV",5.18938970694248e-05,"extended"
2009-08-18,"RV",8.34398555789671e-05,"extended"
2009-08-19,"RV",5.348539317499e-05,"extended"
2009-08-20,"RV",6.44153812475068e-05,"extended"
2009-08-21,"RV",0.000163721604430177,"extended"
2009-08-24,"RV",9.16705413864576e-05,"extended"
2009-08-25,"RV",7.95618872016271e-05,"extended"
2009-08-26,"RV",7.53784779308268e-05,"extended"
2009-08-27,"RV",8.86156318515134e-05,"extended"
2009-08-28,"RV",8.0249250425361e-05,"extended"
2009-08-31,"RV",0.000197963862888022,"extended"
2009-09-01,"RV",0.000112367587775075,"extended"
2009-09-02,"RV",7.99050364593997e-05,"extended"
2009-09-03,"RV",0.000159972635491658,"extended"
2009-09-04,"RV",5.53599661940791e-05,"extended"
2009-09-08,"RV",6.28764456655355e-05,"extended"
2009-09-09,"RV",6.84840949217463e-05,"extended"
2009-09-10,"RV",5.74373077247141e-05,"extended"
2009-09-11,"RV",5.40016094570996e-05,"extended"
2009-09-14,"RV",7.4606126616174e-05,"extended"
2009-09-15,"RV",0.000267959855726879,"extended"
2009-09-16,"RV",7.00111932912635e-05,"extended"
2009-09-17,"RV",4.61984325698888e-05,"extended"
2009-09-18,"RV",5.75215538186974e-05,"extended"
2009-09-21,"RV",4.06430922030439e-05,"extended"
2009-09-22,"RV",0.00010677060943782,"extended"
2009-09-23,"RV",0.000117873306782245,"extended"
2009-09-24,"RV",0.000105962770826791,"extended"
2009-09-25,"RV",5.87941376486586e-05,"extended"
2009-09-28,"RV",0.000120373832006081,"extended"
2009-09-29,"RV",0.000146294760212941,"extended"
2009-09-30,"RV",0.000143952121937569,"extended"
2009-10-01,"RV",0.000145589606103782,"extended"
2009-10-02,"RV",0.000328266338963682,"extended"
2009-10-05,"RV",7.90322192216834e-05,"extended"
2009-10-06,"RV",7.42990335595223e-05,"extended"
2009-10-07,"RV",7.79117326140041e-05,"extended"
2009-10-08,"RV",3.38102621354829e-05,"extended"
2009-10-09,"RV",2.76800579657693e-05,"extended"
2009-10-12,"RV",4.43927523347865e-05,"extended"
2009-10-13,"RV",3.7749252142434e-05,"extended"
2009-10-14,"RV",4.1515425163537e-05,"extended"
2009-10-15,"RV",5.96860368830577e-05,"extended"
2009-10-16,"RV",4.29797800107927e-05,"extended"
2009-10-19,"RV",5.71646041509634e-05,"extended"
2009-10-20,"RV",8.17639044954458e-05,"extended"
2009-10-21,"RV",0.000299296234354158,"extended"
2009-10-22,"RV",0.000166482424103335,"extended"
2009-10-23,"RV",0.000156999622345007,"extended"
2009-10-26,"RV",0.000148432864672389,"extended"
2009-10-27,"RV",0.000159242702538808,"extended"
2009-10-28,"RV",8.2024169118628e-05,"extended"
2009-10-29,"RV",0.000252718076548327,"extended"
2009-10-30,"RV",0.000287891952340121,"extended"
2009-11-02,"RV",0.000186628377189986,"extended"
2009-11-03,"RV",0.000208301177848572,"extended"
2009-11-04,"RV",0.00016747643545942,"extended"
2009-11-05,"RV",0.000103057686551684,"extended"
2009-11-06,"RV",3.95483428140542e-05,"extended"
2009-11-09,"RV",5.06642302060939e-05,"extended"
2009-11-10,"RV",7.75702972571552e-05,"extended"
2009-11-11,"RV",8.48906312352448e-05,"extended"
2009-11-12,"RV",7.60502855343622e-05,"extended"
2009-11-13,"RV",5.56497554193987e-05,"extended"
2009-11-16,"RV",4.94412906583774e-05,"extended"
2009-11-17,"RV",5.62914226449269e-05,"extended"
2009-11-18,"RV",8.19220293430387e-05,"extended"
2009-11-19,"RV",4.52393211103403e-05,"extended"
2009-11-20,"RV",3.79268326532398e-05,"extended"
2009-11-23,"RV",6.4939439033899e-05,"extended"
2009-11-24,"RV",2.67026757484659e-05,"extended"
2009-11-25,"RV",7.08698699126676e-05,"extended"
2009-11-27,"RV",8.83904667022776e-05,"extended"
2009-11-30,"RV",5.38517694335074e-05,"extended"
2009-12-01,"RV",5.27126217841028e-05,"extended"
2009-12-02,"RV",6.66853698938476e-05,"extended"
2009-12-03,"RV",0.000144927706192562,"extended"
2009-12-04,"RV",5.82547254822285e-05,"extended"
2009-12-07,"RV",7.45404531332299e-05,"extended"
2009-12-08,"RV",6.55507448979682e-05,"extended"
2009-12-09,"RV",0.000132093872501475,"extended"
2009-12-10,"RV",4.39341288555778e-05,"extended"
2009-12-11,"RV",2.27529388927659e-05,"extended"
2009-12-14,"RV",2.62750124204506e-05,"extended"
2009-12-15,"RV",3.56343587895928e-05,"extended"
2009-12-16,"RV",5.12198329459916e-05,"extended"
2009-12-17,"RV",4.03429094458068e-05,"extended"
2009-12-18,"RV",2.49590314490581e-05,"extended"
2009-12-21,"RV",2.75744840245376e-05,"extended"
2009-12-22,"RV",2.10079879437819e-05,"extended"
2009-12-23,"RV",8.80105708395737e-06,"extended"
2009-12-24,"RV",1.28594889873398e-05,"extended"
2009-12-28,"RV",1.16457691173811e-05,"extended"
2009-12-29,"RV",2.08520788567825e-05,"extended"
2009-12-30,"RV",1.72844720506186e-05,"extended"
2008-10-01,"RVPred",0.000336963947589942,"extended"
2008-10-02,"RVPred",0.000350728524056209,"extended"
2008-10-03,"RVPred",0.000839054361893739,"extended"
2008-10-06,"RVPred",0.000783563824496988,"extended"
2008-10-07,"RVPred",0.00280197991916624,"extended"
2008-10-08,"RVPred",0.00424081415034442,"extended"
2008-10-09,"RVPred",0.00273522944978175,"extended"
2008-10-10,"RVPred",0.00982529626871872,"extended"
2008-10-13,"RVPred",0.00596148960286912,"extended"
2008-10-14,"RVPred",0.00494420453126084,"extended"
2008-10-15,"RVPred",0.00478966485844109,"extended"
2008-10-16,"RVPred",0.00264657781428292,"extended"
2008-10-17,"RVPred",0.00193555496899013,"extended"
2008-10-20,"RVPred",0.00233552490347886,"extended"
2008-10-21,"RVPred",0.00164582042905663,"extended"
2008-10-22,"RVPred",0.0022271677682928,"extended"
2008-10-23,"RVPred",0.00113451295148323,"extended"
2008-10-24,"RVPred",0.00196711669524917,"extended"
2008-10-27,"RVPred",0.00224541323149562,"extended"
2008-10-28,"RVPred",0.00244325702518681,"extended"
2008-10-29,"RVPred",0.00169242651760995,"extended"
2008-10-30,"RVPred",0.00154393919630539,"extended"
2008-10-31,"RVPred",0.00156215288601736,"extended"
2008-11-03,"RVPred",0.00114898863336838,"extended"
2008-11-04,"RVPred",0.00111582348917409,"extended"
2008-11-05,"RVPred",0.00187103583666016,"extended"
2008-11-06,"RVPred",0.00231372115360529,"extended"
2008-11-07,"RVPred",0.00104506154012378,"extended"
2008-11-10,"RVPred",0.00183589512234934,"extended"
2008-11-11,"RVPred",0.00111576354077627,"extended"
2008-11-12,"RVPred",0.00185749383130537,"extended"
2008-11-13,"RVPred",0.00145848617507319,"extended"
2008-11-14,"RVPred",0.00150281716857872,"extended"
2008-11-17,"RVPred",0.000932317582420784,"extended"
2008-11-18,"RVPred",0.00106969289664463,"extended"
2008-11-19,"RVPred",0.00280919069434697,"extended"
2008-11-20,"RVPred",0.00273997567422763,"extended"
2008-11-21,"RVPred",0.00143056807116127,"extended"
2008-11-24,"RVPred",0.00146139450816378,"extended"
2008-11-25,"RVPred",0.00177087762668355,"extended"
2008-11-26,"RVPred",0.00163941277020449,"extended"
2008-11-28,"RVPred",0.000898074500734327,"extended"
2008-12-01,"RVPred",0.00280803168361589,"extended"
2008-12-02,"RVPred",0.000717831943533877,"extended"
2008-12-03,"RVPred",0.000960949537903567,"extended"
2008-12-04,"RVPred",0.000822414264588306,"extended"
2008-12-05,"RVPred",0.00113615580775464,"extended"
2008-12-08,"RVPred",0.000761499279203245,"extended"
2008-12-09,"RVPred",0.000611515906790901,"extended"
2008-12-10,"RVPred",0.00059905453176877,"extended"
2008-12-11,"RVPred",0.000905427157725426,"extended"
2008-12-12,"RVPred",0.000845704296143346,"extended"
2008-12-15,"RVPred",0.00101599756457926,"extended"
2008-12-16,"RVPred",0.000837301311494018,"extended"
2008-12-17,"RVPred",0.000542584466869032,"extended"
2008-12-18,"RVPred",0.00122209932238538,"extended"
2008-12-19,"RVPred",0.00060273311857678,"extended"
2008-12-22,"RVPred",0.0010727689736779,"extended"
2008-12-23,"RVPred",0.000916069049209174,"extended"
2008-12-24,"RVPred",0.000209632304465763,"extended"
2008-12-26,"RVPred",0.000184650187160136,"extended"
2008-12-29,"RVPred",0.000440532714803153,"extended"
2008-12-30,"RVPred",0.000316853746728752,"extended"
2008-12-31,"RVPred",0.000266305114778752,"extended"
2009-01-02,"RVPred",0.000437050128707368,"extended"
2009-01-05,"RVPred",0.000251706036788421,"extended"
2009-01-06,"RVPred",0.000283058207871369,"extended"
2009-01-07,"RVPred",0.00045417975051,"extended"
2009-01-08,"RVPred",0.000219753704643749,"extended"
2009-01-09,"RVPred",0.000835632305778865,"extended"
2009-01-12,"RVPred",0.000694807513456264,"extended"
2009-01-13,"RVPred",0.000201502599459673,"extended"
2009-01-14,"RVPred",0.000535717595001409,"extended"
2009-01-15,"RVPred",0.000190972182094655,"extended"
2009-01-16,"RVPred",0.000656751436424226,"extended"
2009-01-20,"RVPred",0.00187070357141262,"extended"
2009-01-21,"RVPred",0.000672664189714157,"extended"
2009-01-22,"RVPred",0.000521620028392426,"extended"
2009-01-23,"RVPred",0.000582111038429613,"extended"
2009-01-26,"RVPred",0.000362147107786322,"extended"
2009-01-27,"RVPred",0.000327805475534089,"extended"
2009-01-28,"RVPred",0.000399132203873511,"extended"
2009-01-29,"RVPred",0.000619602900363551,"extended"
2009-01-30,"RVPred",0.000991747908325794,"extended"
2009-02-02,"RVPred",0.000316908027673823,"extended"
2009-02-03,"RVPred",0.00028713582209086,"extended"
2009-02-04,"RVPred",0.000317572112090242,"extended"
2009-02-05,"RVPred",0.000403930583695763,"extended"
2009-02-06,"RVPred",0.000429846823348816,"extended"
2009-02-09,"RVPred",0.000218669522182036,"extended"
2009-02-10,"RVPred",0.00129067508572035,"extended"
2009-02-11,"RVPred",0.000241704050959672,"extended"
2009-02-12,"RVPred",0.000361265275433945,"extended"
2009-02-13,"RVPred",0.000745950550833754,"extended"
2009-02-17,"RVPred",0.000574394504067182,"extended"
2009-02-18,"RVPred",0.000664775979452743,"extended"
2009-02-19,"RVPred",0.00084057648851109,"extended"
2009-02-20,"RVPred",0.000302638808263677,"extended"
2009-02-23,"RVPred",0.00162213895727304,"extended"
2009-02-24,"RVPred",0.000489580666169295,"extended"
2009-02-25,"RVPred",0.000394384614856218,"extended"
2009-02-26,"RVPred",0.00101409345861569,"extended"
2009-02-27,"RVPred",0.000142174072677156,"extended"
2009-03-02,"RVPred",0.000813635171675358,"extended"
2009-03-03,"RVPred",0.000915761844641436,"extended"
2009-03-04,"RVPred",0.00041094477305072,"extended"
2009-03-05,"RVPred",0.000747953124767129,"extended"
2009-03-06,"RVPred",0.000655520739950702,"extended"
2009-03-09,"RVPred",0.000478735473730064,"extended"
2009-03-10,"RVPred",0.000654686687779071,"extended"
2009-03-11,"RVPred",0.000477310278232213,"extended"
2009-03-12,"RVPred",0.000351547365440143,"extended"
2009-03-13,"RVPred",0.000330858680602714,"extended"
2009-03-16,"RVPred",0.000429327455106838,"extended"
2009-03-17,"RVPred",0.000431110167716113,"extended"
2009-03-18,"RVPred",0.000400434932085535,"extended"
2009-03-19,"RVPred",0.000768465455346362,"extended"
2009-03-20,"RVPred",0.000950454656004668,"extended"
2009-03-23,"RVPred",0.000346326761031865,"extended"
2009-03-24,"RVPred",0.000250256573582322,"extended"
2009-03-25,"RVPred",0.000267923500611206,"extended"
2009-03-26,"RVPred",0.000341354595350854,"extended"
2009-03-27,"RVPred",0.000317335033971858,"extended"
2009-03-30,"RVPred",0.000382819395950264,"extended"
2009-03-31,"RVPred",0.000287340966394137,"extended"
2009-04-01,"RVPred",0.000462264053206216,"extended"
2009-04-02,"RVPred",0.000274115646972503,"extended"
2009-04-03,"RVPred",0.000297647890218213,"extended"
2009-04-06,"RVPred",0.000229635630690589,"extended"
2009-04-07,"RVPred",0.000140733954222788,"extended"
2009-04-08,"RVPred",0.000228199710793727,"extended"
2009-04-09,"RVPred",2.06209265766295e-06,"extended"
2009-04-13,"RVPred",0.000232031473884003,"extended"
2009-04-14,"RVPred",0.000260447221058717,"extended"
2009-04-15,"RVPred",0.000273161814561489,"extended"
2009-04-16,"RVPred",0.000212196516167679,"extended"
2009-04-17,"RVPred",0.000185462669471692,"extended"
2009-04-20,"RVPred",0.000673685469454821,"extended"
2009-04-21,"RVPred",0.000335358636367883,"extended"
2009-04-22,"RVPred",0.000180016934779606,"extended"
2009-04-23,"RVPred",0.000225580551645523,"extended"
2009-04-24,"RVPred",0.000247335677518389,"extended"
2009-04-27,"RVPred",-8.48907041994836e-05,"extended"
2009-04-28,"RVPred",0.000229497609315064,"extended"
2009-04-29,"RVPred",0.000252977343978814,"extended"
2009-04-30,"RVPred",0.000233146616803425,"extended"
2009-05-01,"RVPred",0.000205387093967994,"extended"
2009-05-04,"RVPred",4.08828524002611e-05,"extended"
2009-05-05,"RVPred",0.000154051027913007,"extended"
2009-05-06,"RVPred",0.000172650323613743,"extended"
2009-05-07,"RVPred",0.00059893859644018,"extended"
2009-05-08,"RVPred",0.000210836720111573,"extended"
2009-05-11,"RVPred",-2.62448370212416e-05,"extended"
2009-05-12,"RVPred",0.000158207125917696,"extended"
2009-05-13,"RVPred",0.00017846648896903,"extended"
2009-05-14,"RVPred",0.000181904178943005,"extended"
2009-05-15,"RVPred",0.000100910705175042,"extended"
2009-05-18,"RVPred",0.000249729689588918,"extended"
2009-05-19,"RVPred",0.000135879238780537,"extended"
2009-05-20,"RVPred",0.000323685335770128,"extended"
2009-05-21,"RVPred",0.000185183255566649,"extended"
2009-05-22,"RVPred",3.69090898781331e-05,"extended"
2009-05-26,"RVPred",8.65474898959078e-05,"extended"
2009-05-27,"RVPred",0.000497795889210732,"extended"
2009-05-28,"RVPred",0.000226326266594635,"extended"
2009-05-29,"RVPred",0.000229665320147327,"extended"
2009-06-01,"RVPred",0.000228537115126128,"extended"
2009-06-02,"RVPred",0.000163153891697692,"extended"
2009-06-03,"RVPred",-4.53134931990612e-06,"extended"
2009-06-04,"RVPred",0.000171873979185832,"extended"
2009-06-05,"RVPred",0.000206233582418024,"extended"
2009-06-08,"RVPred",0.000161430324649998,"extended"
2009-06-09,"RVPred",0.000158833905504359,"extended"
2009-06-10,"RVPred",0.000192505847375615,"extended"
2009-06-11,"RVPred",-0.000159479566102206,"extended"
2009-06-12,"RVPred",-0.000143614124032881,"extended"
2009-06-15,"RVPred",0.000219796815999865,"extended"
2009-06-16,"RVPred",0.000386898207375016,"extended"
2009-06-17,"RVPred",-0.000133707979207179,"extended"
2009-06-18,"RVPred",-0.000118541136916387,"extended"
2009-06-19,"RVPred",2.83398836154338e-05,"extended"
2009-06-22,"RVPred",0.000517651082870659,"extended"
2009-06-23,"RVPred",0.000189385761910975,"extended"
2009-06-24,"RVPred",0.000128726640203581,"extended"
2009-06-25,"RVPred",-2.02687593443641e-05,"extended"
2009-06-26,"RVPred",-0.00016492701181551,"extended"
2009-06-29,"RVPred",-0.000131186819104991,"extended"
2009-06-30,"RVPred",0.000144745281599093,"extended"
2009-07-01,"RVPred",-0.000148074837444295,"extended"
2009-07-02,"RVPred",0.000244206620316809,"extended"
2009-07-06,"RVPred",0.000177695518041552,"extended"
2009-07-07,"RVPred",0.000415540472175082,"extended"
2009-07-08,"RVPred",3.30511540663399e-05,"extended"
2009-07-09,"RVPred",-6.1881694282187e-06,"extended"
2009-07-10,"RVPred",0.000144082249420631,"extended"
2009-07-13,"RVPred",-3.51661661602395e-05,"extended"
2009-07-14,"RVPred",0.000177937505308169,"extended"
2009-07-15,"RVPred",-6.8863595159529e-05,"extended"
2009-07-16,"RVPred",0.000214765744128718,"extended"
2009-07-17,"RVPred",0.000136240486234661,"extended"
2009-07-20,"RVPred",0.000164283547184606,"extended"
2009-07-21,"RVPred",0.000235427254664709,"extended"
2009-07-22,"RVPred",0.000169336031645812,"extended"
2009-07-23,"RVPred",0.000278919006260186,"extended"
2009-07-24,"RVPred",0.000200007715684188,"extended"
2009-07-27,"RVPred",0.000161563353062927,"extended"
2009-07-28,"RVPred",0.000159727111097203,"extended"
2009-07-29,"RVPred",0.000137256523484916,"extended"
2009-07-30,"RVPred",0.000149807697436613,"extended"
2009-07-31,"RVPred",0.000151928907894243,"extended"
2009-08-03,"RVPred",0.000187310011960677,"extended"
2009-08-04,"RVPred",-0.000129170955754477,"extended"
2009-08-05,"RVPred",-7.19505508411453e-05,"extended"
2009-08-06,"RVPred",0.000171647770573551,"extended"
2009-08-07,"RVPred",0.000151517798433962,"extended"
2009-08-10,"RVPred",-0.000165756185666992,"extended"
